127.0.0.1 - - [28/Dec/2017:00:49:22 +0000] "GET / HTTP/1.0" 200 17246 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:49:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tentacaosexy.sex/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:49:37 +0000] "GET / HTTP/1.0" 200 16269 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:50:42 +0000] "GET / HTTP/1.0" 200 18120 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:51:32 +0000] "GET / HTTP/1.0" 200 16269 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:51:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tentacaosexy.sex/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:00 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 33510 "http://tentacaosexy.sex/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:00 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34391 "http://tentacaosexy.sex/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:08 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 69390 "http://tentacaosexy.sex/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:09 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34331 "http://tentacaosexy.sex/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woo&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woo&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:52:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 87712 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 229 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:19 +0000] "GET /wp-admin/plugins.php?_wpnonce=156ac9d058&action=activate&plugin=woocommerce/woocommerce.php HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:19 +0000] "POST /wp-cron.php?doing_wp_cron=1514422399.8961238861083984375000 HTTP/1.1" 200 31 "http://tentacaosexy.sex/wp-cron.php?doing_wp_cron=1514422399.8961238861083984375000" "WordPress/4.9.1; http://tentacaosexy.sex"
127.0.0.1 - - [28/Dec/2017:00:53:20 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:20 +0000] "GET /wp-admin/index.php?page=wc-setup HTTP/1.0" 200 99945 "http://tentacaosexy.sex/wp-admin/plugin-install.php?s=woocommerce&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:21 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,install&ver=4.9.1 HTTP/1.0" 200 37084 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:53:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:06 +0000] "POST /wp-admin/index.php?page=wc-setup HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:06 +0000] "GET /wp-admin/index.php?page=wc-setup&step=payment HTTP/1.0" 200 9399 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=payment" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:10 +0000] "POST /wp-admin/index.php?page=wc-setup&step=payment HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=payment" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:10 +0000] "GET /wp-admin/index.php?page=wc-setup&step=shipping HTTP/1.0" 200 9797 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=payment" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=shipping" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:23 +0000] "POST /wp-admin/index.php?page=wc-setup&step=shipping HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=shipping" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:23 +0000] "GET /wp-admin/index.php?page=wc-setup&step=activate HTTP/1.0" 200 6758 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=shipping" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:29 +0000] "GET /wp-admin/index.php?page=wc-setup&step=next_steps HTTP/1.0" 200 7312 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=activate" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:42 +0000] "GET /wp-admin/post-new.php?post_type=product&tutorial=true HTTP/1.0" 200 157436 "http://tentacaosexy.sex/wp-admin/index.php?page=wc-setup&step=next_steps" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:42 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check,wp-color-picker&ver=4.9.1 HTTP/1.0" 200 103568 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:42 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,underscore,backbone,wp-util,&load%5B%5D=wp-backbone,media-models,moxiejs,plupload&ver=4.9.1 HTTP/1.0" 200 109327 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:42 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,postbox,jquery-ui-position,jquery&load%5B%5D=-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box,word-count,post,editor-expand,thickbox,shortcode,wp-plupload,wp-me&load%5B%5D=diaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,&load%5B%5D=jquery-ui-draggable,jquery-ui-slider,jquery-touch-punch,iris,wp-pointer,editor,quicktags,wplink,media-upload,wp-embed&ver=4.9.1 HTTP/1.0" 200 128215 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:42 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20171116 HTTP/1.0" 200 210677 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:54 +0000] "POST /wp-cron.php?doing_wp_cron=1514422494.2503468990325927734375 HTTP/1.1" 200 31 "http://tentacaosexy.sex/wp-cron.php?doing_wp_cron=1514422494.2503468990325927734375" "WordPress/4.9.1; http://tentacaosexy.sex"
127.0.0.1 - - [28/Dec/2017:00:54:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:54:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 466 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:10 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:11 +0000] "GET /wp-admin/post.php?post=8&action=edit&message=6 HTTP/1.0" 200 156788 "http://tentacaosexy.sex/wp-admin/post-new.php?post_type=product&tutorial=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box,word-count,post,editor-expan&load%5B%5D=d,thickbox,shortcode,wp-plupload,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect&load%5B%5D=,image-edit,svg-painter,wp-auth-check,jquery-ui-draggable,jquery-ui-slider,jquery-touch-punch,iris,editor,wplink,media-upload,wp&load%5B%5D=-embed&ver=4.9.1 HTTP/1.0" 200 133895 "http://tentacaosexy.sex/wp-admin/post.php?post=8&action=edit&message=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:12 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=8 HTTP/1.0" 200 1 "http://tentacaosexy.sex/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:16 +0000] "GET /product/produto-teste/ HTTP/1.0" 200 24992 "http://tentacaosexy.sex/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://tentacaosexy.sex/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:16 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 210 "http://tentacaosexy.sex/product/produto-teste/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:24 +0000] "POST /product/produto-teste/ HTTP/1.0" 200 25170 "http://tentacaosexy.sex/product/produto-teste/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:25 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 1681 "http://tentacaosexy.sex/product/produto-teste/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:28 +0000] "GET /cart/ HTTP/1.0" 200 73957 "http://tentacaosexy.sex/product/produto-teste/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:37 +0000] "GET / HTTP/1.0" 200 18966 "http://tentacaosexy.sex/cart/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:52 +0000] "GET /shop HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:52 +0000] "GET /shop/ HTTP/1.0" 200 19628 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:00:55:53 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 1681 "http://tentacaosexy.sex/shop/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:00:40 +0000] "GET / HTTP/1.0" 200 21448 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:04 +0000] "GET / HTTP/1.0" 200 21461 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:31 +0000] "GET / HTTP/1.0" 200 21465 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:52 +0000] "GET /wp-admin/ HTTP/1.0" 200 54133 "http://tentacaosexy.sex/shop/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:52 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core&ver=4.9.1 HTTP/1.0" 200 43047 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:52 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-widget,jquer&load%5B%5D=y-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortcode,media-uploa&load%5B%5D=d,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9.1 HTTP/1.0" 200 77632 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:01:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:02:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:02:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:04:18 +0000] "GET / HTTP/1.0" 200 21465 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:04:47 +0000] "GET / HTTP/1.0" 200 14639 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [28/Dec/2017:01:04:48 +0000] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.0" 200 210 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [28/Dec/2017:01:04:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tentacaosexy.sex/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:05:06 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 76345 "http://tentacaosexy.sex/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [28/Dec/2017:01:05:06 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu&ver=4.9.1 HTTP/1.0" 200 74138 "http://tentacaosexy.sex/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
